Date,Open,High,Low,Close,Adj Close,Volume,ticker
2021-09-30,34.810001373291016,37.5,34.810001373291016,35.630001068115234,35.630001068115234,5000,CCSI
2021-10-01,37.060001373291016,47.0099983215332,37.0,45.0,45.0,27400,CCSI
2021-10-04,49.84000015258789,52.0,49.75,50.904998779296875,50.904998779296875,9600,CCSI
2021-10-05,54.9900016784668,55.290000915527344,49.7599983215332,55.0,55.0,98800,CCSI
2021-10-06,55.29999923706055,61.95000076293945,53.70000076293945,60.0,60.0,132600,CCSI
2021-10-07,60.900001525878906,60.900001525878906,55.790000915527344,56.040000915527344,56.040000915527344,76000,CCSI
2021-10-08,52.0,68.88999938964844,52.0,64.87999725341797,64.87999725341797,4241500,CCSI
2021-10-11,63.54999923706055,66.0,59.599998474121094,60.91999816894531,60.91999816894531,917000,CCSI
2021-10-12,61.9900016784668,66.0,59.119998931884766,63.61000061035156,63.61000061035156,641600,CCSI
2021-10-13,61.560001373291016,66.55999755859375,61.08000183105469,66.08999633789062,66.08999633789062,419200,CCSI
2021-10-14,66.5199966430664,66.86000061035156,60.5,65.25,65.25,687300,CCSI
2021-10-15,65.33999633789062,65.77999877929688,63.0,63.66999816894531,63.66999816894531,421800,CCSI
2021-10-18,62.470001220703125,64.0,61.43000030517578,61.72999954223633,61.72999954223633,321600,CCSI
2021-10-19,62.38999938964844,63.40999984741211,60.060001373291016,60.93000030517578,60.93000030517578,488900,CCSI
2021-10-20,62.2599983215332,63.90999984741211,58.900001525878906,59.88999938964844,59.88999938964844,403700,CCSI
2021-10-21,59.86000061035156,64.22000122070312,59.060001373291016,63.47999954223633,63.47999954223633,371400,CCSI
2021-10-22,63.27000045776367,65.98999786376953,63.27000045776367,65.4000015258789,65.4000015258789,84100,CCSI
2021-10-25,65.0999984741211,65.18000030517578,62.75,62.9900016784668,62.9900016784668,118600,CCSI
2021-10-26,62.65999984741211,65.70500183105469,62.65999984741211,64.9000015258789,64.9000015258789,83100,CCSI
2021-10-27,65.0,65.8499984741211,63.130001068115234,64.29000091552734,64.29000091552734,94600,CCSI
2021-10-28,64.45999908447266,65.4000015258789,63.099998474121094,64.0,64.0,103000,CCSI
2021-10-29,63.849998474121094,64.94999694824219,62.970001220703125,63.33000183105469,63.33000183105469,140800,CCSI
2021-11-01,63.38999938964844,64.5999984741211,61.59000015258789,62.0099983215332,62.0099983215332,178800,CCSI
2021-11-02,61.65999984741211,64.0,61.099998474121094,62.310001373291016,62.310001373291016,208300,CCSI
2021-11-03,61.779998779296875,64.26499938964844,61.779998779296875,63.7400016784668,63.7400016784668,190800,CCSI
2021-11-04,63.70000076293945,65.5,63.689998626708984,64.26000213623047,64.26000213623047,110600,CCSI
2021-11-05,65.37999725341797,65.80000305175781,63.400001525878906,65.0,65.0,236200,CCSI
2021-11-08,65.0,65.6500015258789,64.41000366210938,64.66999816894531,64.66999816894531,140900,CCSI
2021-11-09,64.68000030517578,69.30999755859375,64.0199966430664,64.98999786376953,64.98999786376953,143300,CCSI
2021-11-10,64.27999877929688,65.54000091552734,63.72999954223633,64.36000061035156,64.36000061035156,179400,CCSI
2021-11-11,64.0,64.80000305175781,61.8650016784668,62.970001220703125,62.970001220703125,146300,CCSI
2021-11-12,63.560001373291016,63.560001373291016,61.439998626708984,61.93000030517578,61.93000030517578,200600,CCSI
2021-11-15,61.779998779296875,66.29000091552734,61.779998779296875,65.16999816894531,65.16999816894531,162400,CCSI
2021-11-16,64.68000030517578,66.0250015258789,62.45000076293945,65.0,65.0,110300,CCSI
2021-11-17,65.0,65.23999786376953,62.709999084472656,62.75,62.75,127700,CCSI
2021-11-18,62.75,63.33000183105469,61.779998779296875,63.099998474121094,63.099998474121094,154800,CCSI
2021-11-19,63.15999984741211,65.28900146484375,62.72999954223633,63.689998626708984,63.689998626708984,69500,CCSI
2021-11-22,63.36000061035156,63.869998931884766,59.630001068115234,61.90999984741211,61.90999984741211,145500,CCSI
2021-11-23,61.599998474121094,61.82699966430664,59.3650016784668,59.91999816894531,59.91999816894531,102600,CCSI
2021-11-24,60.15999984741211,61.4900016784668,59.72999954223633,59.9900016784668,59.9900016784668,71700,CCSI
2021-11-26,59.04999923706055,59.630001068115234,57.4900016784668,58.9900016784668,58.9900016784668,78400,CCSI
2021-11-29,58.90999984741211,61.630001068115234,58.56999969482422,61.439998626708984,61.439998626708984,98700,CCSI
2021-11-30,61.65999984741211,63.025001525878906,60.90999984741211,62.63999938964844,62.63999938964844,249000,CCSI
2021-12-01,63.650001525878906,65.37000274658203,61.650001525878906,62.470001220703125,62.470001220703125,135500,CCSI
2021-12-02,62.18000030517578,65.4800033569336,62.13999938964844,64.27999877929688,64.27999877929688,76700,CCSI
2021-12-03,64.05999755859375,64.15499877929688,59.209999084472656,59.75,59.75,71300,CCSI
2021-12-06,60.369998931884766,61.540000915527344,57.5099983215332,61.150001525878906,61.150001525878906,107300,CCSI
2021-12-07,62.08000183105469,65.68000030517578,62.08000183105469,63.25,63.25,117600,CCSI
2021-12-08,63.77000045776367,64.0199966430664,61.09000015258789,61.56999969482422,61.56999969482422,105800,CCSI
2021-12-09,61.36000061035156,62.189998626708984,59.04999923706055,59.75,59.75,72700,CCSI
2021-12-10,59.70000076293945,61.369998931884766,56.130001068115234,56.779998779296875,56.779998779296875,116000,CCSI
2021-12-13,56.29999923706055,58.72999954223633,55.66999816894531,57.33000183105469,57.33000183105469,95000,CCSI
2021-12-14,57.2400016784668,59.90999984741211,53.790000915527344,53.97999954223633,53.97999954223633,135900,CCSI
2021-12-15,54.0,57.709999084472656,52.20000076293945,57.150001525878906,57.150001525878906,220300,CCSI
2021-12-16,57.5,58.029998779296875,54.45000076293945,54.810001373291016,54.810001373291016,104500,CCSI
2021-12-17,54.52000045776367,57.47999954223633,53.150001525878906,56.619998931884766,56.619998931884766,997400,CCSI
2021-12-20,55.380001068115234,55.86000061035156,54.13999938964844,54.47999954223633,54.47999954223633,95100,CCSI
2021-12-21,55.209999084472656,57.56999969482422,55.06999969482422,57.04999923706055,57.04999923706055,55400,CCSI
2021-12-22,57.06999969482422,57.59000015258789,55.85499954223633,57.58000183105469,57.58000183105469,37700,CCSI
2021-12-23,57.84000015258789,59.47999954223633,57.58000183105469,58.529998779296875,58.529998779296875,36600,CCSI
2021-12-27,58.97999954223633,60.474998474121094,58.45000076293945,59.5,59.5,63800,CCSI
2021-12-28,59.4900016784668,60.540000915527344,58.16999816894531,59.16999816894531,59.16999816894531,52300,CCSI
